par_id,user_id,entity_id,tag_name,start_token,length
1920,455474,10354,org_descr,113176,1
1920,455474,10355,org_name,113177,1
1920,455474,10358,org_name,113186,2
1920,455474,10362,job,113185,1
1920,455474,10363,name,113190,1
1920,455474,10364,surname,113191,1
1920,455474,10365,name,113193,1
1920,455474,10366,surname,113194,1
1920,455474,10368,org_name,113197,1
1920,456280,10119,org_name,113177,1
1920,456280,10121,org_name,113169,3
1920,456280,10122,org_name,113170,2
1920,456280,10123,org_name,113186,2
1920,456280,10124,name,113190,1
1920,456280,10125,surname,113191,1
1920,456280,10126,name,113193,1
1920,456280,10127,surname,113194,1
1920,456280,10128,org_name,113197,1
1920,456280,10130,job,113185,1
1921,111102,9117,org_name,113212,1
1921,111102,9118,org_name,113228,1
1921,111102,9119,org_descr,113229,1
1921,111102,9120,org_descr,113227,1
1921,111102,9121,org_name,113253,1
1921,455434,9618,org_name,113212,1
1921,455434,9619,org_descr,113227,1
1921,455434,9620,loc_name,113228,2
1921,455434,9621,org_name,113253,1
1921,456280,10132,org_name,113212,1
1921,456280,10136,org_name,113227,1
1921,456280,10137,org_name,113227,3
1921,456280,10138,org_name,113253,1
2025,111102,9122,loc_name,124137,1
2025,111102,9123,loc_descr,124136,1
2025,111102,9124,loc_name,124139,1
2025,111102,9125,org_name,124110,1
2025,111102,9126,org_name,124113,1
2025,111102,9127,org_descr,124107,2
2025,111102,9128,org_descr,124106,3
2025,111102,9129,org_descr,124105,4
2025,111102,9130,org_descr,124104,5
2025,112598,9340,loc_descr,124136,1
2025,112598,9341,loc_name,124137,1
2025,112598,9342,loc_name,124139,1
2025,455368,10258,loc_name,124139,1
2025,455368,10319,org_descr,124136,1
2025,455368,10320,org_name,124137,1
2025,455426,9802,loc_name,124137,1
2025,455426,9803,loc_descr,124136,1
2025,455426,9804,loc_name,124139,1
2026,111102,9131,loc_name,124196,1
2026,111102,9133,org_descr,124215,1
2026,111102,9134,org_name,124217,3
2026,111102,9135,org_name,124221,1
2026,111102,9136,org_name,124244,1
2026,111102,10376,org_name,124213,3
2026,111102,10377,org_descr,124225,1
2026,111102,10378,org_name,124227,1
2026,112598,9323,loc_name,124196,1
2026,112598,9324,org_name,124213,3
2026,112598,9325,org_name,124217,3
2026,112598,9326,org_name,124221,1
2026,455426,9805,loc_name,124196,1
2026,455426,9806,org_name,124221,1
2026,455426,9807,org_descr,124219,1
2026,455426,9808,org_descr,124215,1
2026,455426,9809,org_descr,124214,2
2026,455426,9811,org_descr,124218,2
2026,455426,9813,org_name,124213,3
2026,455426,9814,org_name,124217,3
2027,111102,9137,loc_name,124264,1
2027,111102,9138,loc_descr,124263,1
2027,112598,8840,loc_descr,124263,1
2027,112598,8841,loc_name,124264,1
2027,455426,9815,loc_descr,124263,1
2027,455426,9816,loc_name,124264,1
2027,456280,10140,org_name,124263,2
2028,111102,9139,org_name,124282,1
2028,111102,9140,org_descr,124280,1
2028,455490,10746,org_name,124282,1
2029,111102,9141,org_name,124311,1
2029,111102,9142,org_name,124341,1
2029,111102,9143,org_descr,124339,1
2029,111102,9144,loc_name,124362,1
2029,111102,9145,org_name,124372,1
2029,111102,9146,org_descr,124370,1
2029,111102,9147,org_name,124384,3
2029,111102,9148,org_name,124388,1
2029,111102,9149,org_name,124395,1
2029,111102,9150,org_descr,124392,3
2029,111102,9151,org_descr,124393,2
2029,455368,10330,loc_name,124362,1
2029,455474,10369,loc_name,124362,1
2030,111102,9152,org_name,124403,1
2030,111102,9153,org_descr,124401,2
2030,111102,9154,org_descr,124402,1
2030,111102,9155,loc_name,124414,1
2030,111102,9156,loc_name,124438,1
2030,111102,9157,job,124437,1
2030,111102,9158,name,124439,1
2030,111102,9159,patronymic,124440,1
2030,111102,9160,surname,124441,1
2030,111102,9161,org_name,124446,1
2030,111102,9162,org_descr,124445,1
2030,112598,9327,loc_name,124414,1
2030,112598,9329,name,124439,1
2030,112598,9330,patronymic,124440,1
2030,112598,9331,surname,124441,1
2030,112598,9332,job,124437,1
2030,112598,9333,loc_name,124438,1
2030,455368,10331,loc_name,124414,1
2030,455368,10333,org_descr,124435,1
2030,455368,10334,job,124437,1
2030,455368,10335,loc_name,124438,1
2030,455368,10336,name,124439,1
2030,455368,10337,patronymic,124440,1
2030,455368,10338,surname,124441,1
2030,455426,9817,loc_name,124414,1
2030,455426,9818,job,124437,1
2030,455426,9819,loc_name,124438,1
2030,455426,9820,name,124439,1
2030,455426,9821,patronymic,124440,1
2030,455426,9822,surname,124441,1
2031,111102,9163,org_name,124455,1
2031,111102,9164,job,124454,1
2031,111102,9165,name,124456,1
2031,111102,9166,patronymic,124457,1
2031,111102,9167,surname,124458,1
2031,111102,9168,loc_name,124460,1
2031,111102,9169,org_name,124473,1
2031,111102,9170,org_name,124475,1
2031,111102,9171,org_name,124478,1
2031,111102,9172,org_descr,124472,1
2031,112598,9334,job,124454,1
2031,112598,9335,org_name,124455,1
2031,112598,9336,name,124456,1
2031,112598,9337,patronymic,124457,1
2031,112598,9338,surname,124458,1
2031,112598,9339,loc_name,124460,1
2031,455368,10339,job,124454,1
2031,455368,10340,org_name,124455,1
2031,455368,10342,name,124456,1
2031,455368,10344,patronymic,124457,1
2031,455368,10345,surname,124458,1
2031,455368,10348,loc_name,124460,1
2031,455426,9823,job,124454,1
2031,455426,9824,org_name,124455,1
2031,455426,9825,name,124456,1
2031,455426,9826,patronymic,124457,1
2031,455426,9827,surname,124458,1
2031,455426,9828,loc_name,124460,1
2154,111102,6198,loc_name,131952,1
2154,111102,6199,org_name,131969,1
2154,111102,6200,org_descr,131979,1
2154,111102,6201,org_name,131980,2
2154,111102,6202,org_name,131993,1
2154,111102,6203,org_name,132025,2
2154,111102,6491,org_name,131948,1
2154,111102,6492,org_name,131946,3
2154,111102,6493,org_descr,131947,1
2154,111112,6474,org_descr,131947,1
2154,111112,6475,org_name,131948,1
2154,111112,6476,org_name,131946,3
2154,111112,6477,loc_name,131952,1
2154,111112,6479,org_name,131969,1
2154,111112,6480,org_descr,131979,1
2154,111112,6481,org_name,131980,2
2154,111112,6482,org_name,131993,1
2154,111112,6483,org_name,132025,2
2154,111113,6542,org_name,131948,1
2154,111113,6544,org_descr,131946,2
2154,111113,6547,org_name,131969,1
2154,111113,6548,org_name,131980,2
2154,111113,6549,org_descr,131979,1
2154,111113,6550,org_name,131993,1
2154,111113,6551,org_name,132025,2
2154,111113,6552,loc_name,131952,1
2155,111102,6204,org_name,132059,2
2155,111102,6205,org_name,132065,1
2155,111102,6206,org_name,132087,1
2155,111102,6207,org_name,132096,2
2155,111102,6208,org_name,132098,1
2155,111102,6789,org_descr,132058,1
2155,111102,6790,org_name,132058,3
2155,111112,6484,org_descr,132058,1
2155,111112,6485,org_name,132059,2
2155,111112,6486,org_name,132065,1
2155,111112,6487,org_name,132087,1
2155,111112,6488,org_name,132098,1
2155,111113,6558,org_name,132059,2
2155,111113,6559,org_descr,132058,1
2155,111113,6569,org_name,132087,1
2155,111113,6570,org_name,132098,1
2155,111113,6571,org_name,132096,3
2155,111113,7528,org_name,132064,3
2155,111116,6881,org_descr,132058,1
2155,111116,6883,org_name,132059,2
2155,111116,6886,org_name,132065,1
2155,111116,6891,org_name,132087,1
2155,111116,6894,org_name,132098,1
2155,111116,6957,org_descr,132096,2
2156,111102,6209,org_name,132117,1
2156,111102,6210,loc_name,132119,1
2156,111112,6489,org_name,132117,1
2156,111112,6490,loc_name,132119,1
2156,111113,6573,org_name,132117,1
2156,111113,6575,loc_name,132119,1
2156,111116,6898,org_name,132117,1
2156,111116,6900,loc_name,132119,1
2170,111102,9173,loc_name,133186,1
2170,111102,9174,loc_name,133193,1
2170,111102,10475,org_name,133201,3
2170,111102,10476,org_descr,133203,1
2170,111102,10477,loc_name,133215,1
2170,111102,10479,loc_name,133213,2
2170,111102,10480,org_name,133227,2
2170,111102,10481,org_descr,133226,1
2170,111102,10482,org_name,133244,1
2170,111102,10483,loc_descr,133243,1
2170,111102,10484,org_name,133263,1
2170,111102,10485,loc_name,133264,1
2170,111159,22700,loc_name,133186,1
2170,111159,22701,loc_name,133193,1
2170,111159,22702,org_name,133201,3
2170,111159,22703,org_descr,133203,1
2170,111159,22705,loc_name,133215,1
2170,111159,22706,loc_name,133213,2
2170,111159,22707,org_name,133227,2
2170,111159,22708,org_descr,133226,1
2170,111159,22709,org_name,133244,1
2170,111159,22710,loc_descr,133243,1
2170,111159,22712,org_name,133263,1
2170,111159,22713,loc_name,133264,1
2170,111159,22715,loc_descr,133214,1
2170,111432,9393,loc_name,133186,1
2170,111432,9394,org_name,133193,1
2170,111432,9395,loc_name,133215,1
2170,111432,9398,org_name,133244,1
2170,111432,9399,org_name,133263,1
2170,111432,9400,loc_name,133264,1
2170,111432,9401,org_name,133201,2
2170,111432,9402,org_descr,133203,1
2170,111432,9403,org_name,133227,2
2170,111432,9404,org_descr,133226,1
2170,111432,9405,loc_name,133213,3
2170,455426,9829,loc_name,133186,1
2170,455426,9830,loc_name,133193,1
2170,455426,9831,org_name,133201,3
2170,455426,9832,org_descr,133203,1
2170,455426,9833,loc_name,133213,2
2170,455426,9835,loc_name,133215,1
2170,455426,9836,org_descr,133226,1
2170,455426,9837,org_name,133227,2
2170,455426,9838,loc_descr,133237,1
2170,455426,9839,loc_descr,133236,2
2170,455426,9840,loc_name,133244,1
2170,455426,9841,loc_descr,133243,1
2170,455426,9842,org_name,133263,1
2170,455426,9843,loc_name,133264,1
2170,456280,10148,org_name,133193,1
2170,456280,10149,org_name,133201,3
2170,456280,10150,loc_name,133215,1
2170,456280,10151,loc_name,133213,3
2170,456280,10152,org_name,133227,2
2170,456280,10153,org_name,133226,3
2170,456280,10154,org_descr,133236,2
2170,456280,10155,org_name,133263,2
2171,111159,22716,loc_name,133296,2
2171,111159,22717,loc_descr,133295,1
2171,111159,22718,loc_name,133299,2
2171,111159,22719,org_name,133314,2
2171,111159,22720,loc_name,133308,3
2171,111159,22721,org_descr,133278,2
2171,111159,22722,loc_descr,133309,1
2171,111159,22723,org_descr,133279,1
2171,111159,22724,surname,133310,1
2171,111159,22725,loc_name,133308,2
2171,111432,9406,loc_name,133296,2
2171,111432,9407,loc_descr,133295,1
2171,111432,9408,loc_name,133299,2
2171,111432,9409,org_name,133310,1
2171,111432,9410,org_name,133314,2
2171,111432,9411,org_name,133278,1
2171,111432,9412,org_descr,133279,1
2171,111432,9413,org_descr,133309,1
2171,111432,9414,org_descr,133308,2
2171,455426,9844,org_name,133278,2
2171,455426,9845,org_descr,133279,1
2171,455426,9847,loc_descr,133295,1
2171,455426,9848,loc_name,133299,2
2171,455426,9849,loc_name,133296,2
2171,455426,9850,loc_name,133310,1
2171,455426,9851,loc_descr,133309,1
2171,455426,9852,org_name,133314,2
2171,455426,21553,loc_descr,133308,2
2171,455474,10370,loc_name,133296,2
2171,455474,10371,loc_descr,133295,1
2171,455474,10372,loc_name,133299,2
2171,455474,10373,org_name,133314,2
2171,455474,10374,org_name,133308,3
2171,455474,10375,org_descr,133278,2
2171,456280,10141,org_descr,133308,1
2171,456280,10143,org_name,133309,2
2171,456280,10144,org_name,133314,2
2171,456280,10145,org_name,133278,2
2171,456280,10146,loc_name,133296,2
2171,456280,10147,loc_name,133299,2
2287,111102,9205,loc_name,139696,1
2287,111159,22726,loc_name,139696,1
2287,112598,10697,loc_name,139696,1
2287,455426,9853,loc_name,139696,1
2287,456280,10164,loc_name,139696,1
2287,456280,10166,org_name,139704,2
2289,111102,9206,loc_name,139727,1
2289,111102,9207,name,139728,1
2289,111102,9208,surname,139729,1
2289,111102,9209,job,139726,1
2289,111102,9210,loc_name,139746,1
2289,111159,22727,loc_name,139727,1
2289,111159,22728,name,139728,1
2289,111159,22729,surname,139729,1
2289,111159,22730,loc_name,139746,1
2289,111159,22731,job,139726,1
2289,112598,9528,job,139726,1
2289,112598,9529,org_name,139727,1
2289,112598,9530,name,139728,1
2289,112598,9531,surname,139729,1
2289,455426,9854,job,139726,1
2289,455426,9855,loc_name,139727,1
2289,455426,9856,name,139728,1
2289,455426,9857,surname,139729,1
2289,455426,9858,loc_name,139746,1
2289,456280,10169,job,139726,1
2289,456280,10170,loc_name,139727,1
2289,456280,10171,name,139728,1
2289,456280,10172,surname,139729,1
2289,456280,10173,loc_name,139746,1
2290,111102,9211,loc_name,139748,1
2290,111102,9212,loc_name,139769,1
2290,111102,9213,loc_name,139771,1
2290,111102,9214,loc_name,139784,1
2290,111102,9215,loc_name,139786,1
2290,111102,9216,loc_name,139788,1
2290,111159,22732,loc_name,139748,1
2290,111159,22733,loc_name,139769,1
2290,111159,22734,loc_name,139771,1
2290,111159,22735,loc_name,139784,1
2290,111159,22736,loc_name,139786,1
2290,111159,22737,loc_name,139788,1
2290,455426,9859,loc_name,139748,1
2290,455426,9860,loc_name,139771,1
2290,455426,9861,loc_name,139769,1
2290,455426,9862,loc_name,139784,1
2290,455426,9863,loc_name,139786,1
2290,455426,9864,loc_name,139788,1
2290,455474,10379,loc_name,139748,1
2290,455474,10380,loc_name,139769,1
2290,455474,10381,loc_name,139771,1
2290,455474,10382,loc_name,139784,1
2290,455474,10383,loc_name,139786,1
2290,455474,10384,loc_name,139788,1
2290,456280,10174,loc_name,139769,1
2290,456280,10175,loc_name,139771,1
2290,456280,10177,loc_name,139784,1
2290,456280,10178,loc_name,139786,1
2290,456280,10179,loc_name,139788,1
2290,456280,10181,loc_name,139748,1
2291,111102,9217,loc_name,139793,1
2291,111102,9218,loc_name,139795,1
2291,111102,9219,loc_name,139797,1
2291,111159,22738,loc_name,139793,1
2291,111159,22739,loc_name,139795,1
2291,111159,22740,loc_name,139797,1
2291,455426,9865,loc_name,139793,1
2291,455426,9866,loc_descr,139792,1
2291,455426,9867,loc_name,139795,1
2291,455426,9868,loc_name,139797,1
2291,455474,10385,loc_name,139793,1
2291,455474,10386,loc_name,139795,1
2291,455474,10387,loc_name,139797,1
2291,456290,10602,loc_name,139795,1
2291,456290,10603,loc_name,139797,1
2327,111102,9220,loc_name,141370,2
2327,111102,9221,loc_name,141376,1
2327,111102,9222,loc_descr,141375,1
2327,111102,9223,loc_descr,141374,2
2327,111102,9224,loc_descr,141373,3
2327,111102,9225,loc_name,141385,1
2327,111102,9226,loc_name,141392,1
2327,111159,22741,loc_name,141370,2
2327,111159,22742,loc_name,141376,1
2327,111159,22743,loc_descr,141375,1
2327,111159,22744,loc_descr,141374,2
2327,111159,22745,loc_descr,141373,3
2327,111159,22746,loc_name,141385,1
2327,111159,22747,loc_name,141392,1
2327,455426,9870,loc_name,141370,2
2327,455426,9871,loc_descr,141375,1
2327,455426,9872,loc_name,141376,1
2327,455426,9873,loc_descr,141374,2
2327,455426,9874,loc_descr,141373,3
2327,455426,9876,loc_name,141385,1
2327,455426,9877,loc_name,141392,1
2327,455434,9574,loc_name,141370,2
2327,455434,9575,loc_descr,141375,1
2327,455434,9576,loc_name,141376,1
2327,455434,9583,loc_name,141385,1
2327,455434,9584,loc_name,141392,1
2327,456280,10182,loc_name,141370,2
2327,456280,10183,loc_descr,141374,1
2327,456280,10184,loc_descr,141373,1
2327,456280,10185,loc_descr,141375,1
2327,456280,10186,loc_name,141376,1
2327,456280,10187,loc_name,141373,4
2327,456280,10188,loc_name,141385,1
2327,456280,10189,loc_name,141392,1
2328,111102,9227,loc_name,141410,1
2328,111102,9228,name,141411,1
2328,111102,9229,surname,141412,1
2328,111102,9230,name,141416,1
2328,111102,9231,surname,141417,1
2328,111102,9232,job,141414,2
2328,111102,9233,job,141415,1
2328,111159,22748,org_name,141410,1
2328,111159,22749,name,141411,1
2328,111159,22750,surname,141412,1
2328,111159,22751,name,141416,1
2328,111159,22752,surname,141417,1
2328,111159,22753,job,141409,1
2328,111159,22754,job,141415,1
2328,111159,22755,job,141414,2
2328,112598,9460,job,141409,1
2328,112598,9461,org_name,141410,1
2328,112598,9462,name,141411,1
2328,112598,9463,surname,141412,1
2328,112598,9464,job,141415,1
2328,112598,9465,name,141416,1
2328,112598,9466,surname,141417,1
2328,112598,9467,job,141414,2
2328,455426,9878,job,141409,1
2328,455426,9879,loc_name,141410,1
2328,455426,9880,name,141411,1
2328,455426,9881,surname,141412,1
2328,455426,9884,job,141415,1
2328,455426,9885,job,141414,2
2328,455426,9886,name,141416,1
2328,455426,9887,surname,141417,1
2328,455434,9585,job,141409,2
2328,455434,9586,loc_name,141410,1
2328,455434,9587,name,141411,1
2328,455434,9588,surname,141412,1
2328,455434,9589,job,141414,2
2328,455434,9590,name,141416,1
2328,455434,9591,surname,141417,1
2329,111102,9234,loc_name,141449,1
2329,111102,9235,loc_name,141451,1
2329,111102,9236,loc_name,141466,1
2329,111102,9237,loc_descr,141465,1
2329,111102,9238,loc_descr,141464,2
2329,111102,9239,loc_name,141479,1
2329,111159,22756,loc_name,141449,1
2329,111159,22757,loc_name,141451,1
2329,111159,22758,loc_name,141466,1
2329,111159,22759,loc_descr,141465,1
2329,111159,22760,loc_descr,141464,2
2329,111159,22761,loc_name,141479,1
2329,112598,9468,org_name,141449,1
2329,112598,9468,loc_name,141449,1
2329,112598,9469,org_name,141451,1
2329,112598,9469,loc_name,141451,1
2329,112598,9470,loc_descr,141465,1
2329,112598,9471,loc_name,141466,1
2329,112598,9472,loc_descr,141464,2
2329,112598,9473,org_name,141479,1
2329,112598,9473,loc_name,141479,1
2329,455426,9888,loc_name,141466,1
2329,455426,9889,loc_descr,141465,1
2329,455426,9890,loc_name,141479,1
2329,455426,21555,loc_name,141449,1
2329,455426,21556,loc_name,141451,1
2329,455434,9592,loc_name,141449,1
2329,455434,9593,loc_name,141451,1
2329,455434,9594,loc_descr,141465,1
2329,455434,21281,loc_name,141466,1
2380,111102,9240,loc_name,143790,1
2380,111102,9241,loc_name,143792,1
2380,111102,9242,loc_descr,143793,1
2380,111102,9243,name,143831,1
2380,111102,9244,surname,143832,1
2380,111102,9245,loc_name,143830,1
2380,111102,9246,job,143829,1
2380,111102,9247,loc_name,143853,1
2380,111102,9248,loc_name,143862,1
2380,111102,9249,org_name,143868,1
2380,111102,9250,name,143874,1
2380,111102,9251,surname,143875,1
2380,111102,9252,job,143873,1
2380,111102,9253,job,143872,2
2380,111102,9254,name,143899,1
2380,111102,9255,surname,143900,1
2380,111102,10446,org_descr,143789,1
2380,111159,22763,loc_name,143790,1
2380,111159,22764,org_descr,143789,1
2380,111159,22765,loc_name,143792,1
2380,111159,22766,loc_descr,143793,1
2380,111159,22767,name,143831,1
2380,111159,22768,surname,143832,1
2380,111159,22769,loc_name,143830,1
2380,111159,22770,loc_name,143853,1
2380,111159,22771,loc_name,143862,1
2380,111159,22772,org_name,143868,1
2380,111159,22773,name,143874,1
2380,111159,22774,surname,143875,1
2380,111159,22775,name,143899,1
2380,111159,22776,surname,143900,1
2380,111159,22777,job,143829,1
2380,111159,22778,job,143873,1
2380,111159,22779,job,143872,2
2380,111159,68733,geo_adj,143872,1
2380,112598,9354,job,143829,1
2380,112598,9355,org_name,143830,1
2380,112598,9356,name,143831,1
2380,112598,9357,surname,143832,1
2380,112598,9358,loc_name,143853,1
2380,112598,9359,org_name,143862,1
2380,112598,9360,loc_name,143868,1
2380,112598,9361,job,143872,2
2380,112598,9362,name,143874,1
2380,112598,9363,surname,143875,1
2380,112598,9364,name,143899,1
2380,112598,9365,surname,143900,1
2380,455426,9891,loc_name,143790,1
2380,455426,9892,loc_name,143792,1
2380,455426,9893,loc_descr,143793,1
2380,455426,9894,org_descr,143789,1
2380,455426,9895,job,143829,1
2380,455426,9896,loc_name,143830,1
2380,455426,9898,name,143831,1
2380,455426,9899,surname,143832,1
2380,455426,9900,loc_name,143853,1
2380,455426,9901,loc_name,143862,1
2380,455426,9902,org_name,143868,1
2380,455426,9903,job,143873,1
